ts_utc,open,high,low,close,volume
2026-08-24T04:00:00Z,1681000.0000,1705000.0000,1677000.0000,1690000.0000,192964
2026-08-24T04:30:00Z,1691000.0000,1704000.0000,1688000.0000,1692000.0000,195111
2026-08-24T05:00:00Z,1692000.0000,1707000.0000,1680000.0000,1681500.0000,208872
2026-08-24T05:30:00Z,1681000.0000,1688000.0000,1673000.0000,1676000.0000,208725
2026-08-25T00:00:00Z,1598000.0000,1610000.0000,1557000.0000,1586000.0000,868689
2026-08-25T00:30:00Z,1586000.0000,1597000.0000,1573000.0000,1593000.0000,424742
2026-08-25T01:00:00Z,1593000.0000,1594000.0000,1568000.0000,1571000.0000,253905
2026-08-25T01:30:00Z,1572000.0000,1610000.0000,1571000.0000,1595000.0000,330478
2026-08-25T02:00:00Z,1594000.0000,1602000.0000,1588000.0000,1593000.0000,171756
2026-08-25T02:30:00Z,1593000.0000,1601000.0000,1585000.0000,1592000.0000,149342
2026-08-25T03:00:00Z,1592000.0000,1616000.0000,1588000.0000,1615000.0000,169254
2026-08-25T03:30:00Z,1615000.0000,1624000.0000,1605000.0000,1612000.0000,211503
2026-08-25T04:00:00Z,1613000.0000,1647000.0000,1610000.0000,1635500.0000,258691
2026-08-25T04:30:00Z,1636000.0000,1655000.0000,1635000.0000,1641000.0000,221507
2026-08-25T05:00:00Z,1641000.0000,1673000.0000,1635000.0000,1672000.0000,236566
2026-08-25T05:30:00Z,1672000.0000,1682000.0000,1666000.0000,1667000.0000,228052
2026-08-26T00:00:00Z,1668000.0000,1717000.0000,1662000.0000,1693000.0000,523789
2026-08-26T00:30:00Z,1692000.0000,1700000.0000,1671000.0000,1674000.0000,247141
2026-08-26T01:00:00Z,1674000.0000,1698000.0000,1673000.0000,1682000.0000,191862
2026-08-26T01:30:00Z,1682000.0000,1688000.0000,1671000.0000,1684000.0000,164086
2026-08-26T02:00:00Z,1685000.0000,1710000.0000,1675000.0000,1708000.0000,192172
2026-08-26T02:30:00Z,1708000.0000,1735000.0000,1704500.0000,1717000.0000,342741
2026-08-26T03:00:00Z,1718000.0000,1733000.0000,1714000.0000,1716000.0000,182466
2026-08-26T03:30:00Z,1716000.0000,1729000.0000,1710000.0000,1725000.0000,157378
2026-08-26T04:00:00Z,1725000.0000,1728000.0000,1719000.0000,1724000.0000,147237
2026-08-26T04:30:00Z,1724000.0000,1729000.0000,1715000.0000,1716000.0000,168112
2026-08-26T05:00:00Z,1716000.0000,1720000.0000,1693000.0000,1704000.0000,207637
2026-08-26T05:30:00Z,1704000.0000,1713000.0000,1699000.0000,1704000.0000,159836
2026-08-27T00:00:00Z,1776000.0000,1788000.0000,1754000.0000,1763000.0000,623762
2026-08-27T00:30:00Z,1763000.0000,1764000.0000,1713000.0000,1719000.0000,411991
2026-08-27T01:00:00Z,1719000.0000,1741000.0000,1708000.0000,1738000.0000,301984
2026-08-27T01:30:00Z,1739000.0000,1749000.0000,1724000.0000,1740000.0000,190644
2026-08-27T02:00:00Z,1740000.0000,1750000.0000,1739000.0000,1740000.0000,182339
2026-08-27T02:30:00Z,1741000.0000,1758000.0000,1739000.0000,1751000.0000,191980
2026-08-27T03:00:00Z,1753000.0000,1757000.0000,1744000.0000,1747000.0000,142985
2026-08-27T03:30:00Z,1747000.0000,1752000.0000,1737000.0000,1742000.0000,135258
2026-08-27T04:00:00Z,1742000.0000,1747000.0000,1734000.0000,1736000.0000,133780
2026-08-27T04:30:00Z,1737000.0000,1741000.0000,1728000.0000,1733000.0000,141841
2026-08-27T05:00:00Z,1733000.0000,1737000.0000,1719000.0000,1726000.0000,189878
2026-08-27T05:30:00Z,1727000.0000,1727000.0000,1712000.0000,1717000.0000,227574
2026-08-28T00:00:00Z,1704000.0000,1717000.0000,1687000.0000,1715000.0000,367311
2026-08-28T00:30:00Z,1716000.0000,1725000.0000,1708000.0000,1710000.0000,198889
2026-08-28T01:00:00Z,1709000.0000,1716000.0000,1701000.0000,1702000.0000,151762
2026-08-28T01:30:00Z,1703000.0000,1717000.0000,1701000.0000,1707000.0000,147839
2026-08-28T02:00:00Z,1707000.0000,1712000.0000,1702000.0000,1704000.0000,146463
2026-08-28T02:30:00Z,1704000.0000,1705000.0000,1692000.0000,1697000.0000,158499
2026-08-28T03:00:00Z,1698000.0000,1698000.0000,1691000.0000,1692000.0000,122939
2026-08-28T03:30:00Z,1691000.0000,1699000.0000,1676000.0000,1693000.0000,271890
2026-08-28T04:00:00Z,1693000.0000,1694000.0000,1683000.0000,1686000.0000,151795
2026-08-28T04:30:00Z,1686000.0000,1687000.0000,1681000.0000,1683000.0000,138631
2026-08-28T05:00:00Z,1683000.0000,1684000.0000,1671000.0000,1679000.0000,207066
2026-08-28T05:30:00Z,1678000.0000,1679000.0000,1670000.0000,1674000.0000,195884
2026-08-31T00:00:00Z,1596000.0000,1622000.0000,1577000.0000,1620000.0000,322926
2026-08-31T00:30:00Z,1619000.0000,1635000.0000,1601000.0000,1602000.0000,247835
2026-08-31T01:00:00Z,1602000.0000,1605000.0000,1590000.0000,1602000.0000,254788
2026-08-31T01:30:00Z,1601000.0000,1618000.0000,1601000.0000,1616000.0000,189386
2026-08-31T02:00:00Z,1616000.0000,1624000.0000,1608000.0000,1615000.0000,160998
2026-08-31T02:30:00Z,1614000.0000,1620000.0000,1606000.0000,1619000.0000,146259
2026-08-31T03:00:00Z,1619000.0000,1636000.0000,1618000.0000,1622000.0000,157190
2026-08-31T03:30:00Z,1623000.0000,1630000.0000,1615000.0000,1619000.0000,128681
2026-08-31T04:00:00Z,1618000.0000,1625000.0000,1613000.0000,1618000.0000,118434
2026-08-31T04:30:00Z,1619000.0000,1647000.0000,1612000.0000,1642500.0000,208261
2026-08-31T05:00:00Z,1642500.0000,1665000.0000,1640000.0000,1660000.0000,237765
2026-08-31T05:30:00Z,1660000.0000,1661000.0000,1642000.0000,1645000.0000,176311
2026-09-01T00:00:00Z,1666000.0000,1679000.0000,1652000.0000,1674000.0000,375743
2026-09-01T00:30:00Z,1674000.0000,1704000.0000,1670000.0000,1703000.0000,353587
2026-09-01T01:00:00Z,1703000.0000,1713000.0000,1687000.0000,1693000.0000,300050
2026-09-01T01:30:00Z,1693000.0000,1703000.0000,1679000.0000,1684500.0000,182263
2026-09-01T02:00:00Z,1685000.0000,1698000.0000,1679000.0000,1681000.0000,129765
2026-09-01T02:30:00Z,1681000.0000,1685000.0000,1670000.0000,1683000.0000,135579
2026-09-01T03:00:00Z,1682000.0000,1689000.0000,1681000.0000,1684000.0000,90239
2026-09-01T03:30:00Z,1685000.0000,1696000.0000,1683000.0000,1694000.0000,102767
2026-09-01T04:00:00Z,1694000.0000,1700000.0000,1693000.0000,1695000.0000,117698
2026-09-01T04:30:00Z,1695000.0000,1705000.0000,1692000.0000,1693000.0000,161660
2026-09-01T05:00:00Z,1694000.0000,1698000.0000,1684000.0000,1696000.0000,113984
2026-09-01T05:30:00Z,1695000.0000,1703000.0000,1694000.0000,1696000.0000,167095
2026-09-02T00:00:00Z,1630000.0000,1657000.0000,1626000.0000,1649000.0000,389370
2026-09-02T00:30:00Z,1649000.0000,1661000.0000,1636000.0000,1640000.0000,204341
2026-09-02T01:00:00Z,1640000.0000,1651000.0000,1636000.0000,1637000.0000,150700
2026-09-02T01:30:00Z,1638000.0000,1639000.0000,1626000.0000,1633000.0000,188120
2026-09-02T02:00:00Z,1632000.0000,1641000.0000,1627000.0000,1637000.0000,122492
2026-09-02T02:30:00Z,1637000.0000,1641000.0000,1631000.0000,1636000.0000,116817
2026-09-02T03:00:00Z,1636000.0000,1639500.0000,1630000.0000,1631000.0000,103570
2026-09-02T03:30:00Z,1630000.0000,1632000.0000,1625000.0000,1626000.0000,120987
2026-09-02T04:00:00Z,1626000.0000,1627000.0000,1618000.0000,1620000.0000,166945
2026-09-02T04:30:00Z,1620000.0000,1623000.0000,1612000.0000,1619000.0000,167837
2026-09-02T05:00:00Z,1618500.0000,1631000.0000,1612000.0000,1631000.0000,154541
2026-09-02T05:30:00Z,1630000.0000,1632000.0000,1618000.0000,1618000.0000,156875
